Small Bright Peak,188,15,13,14,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_2_Z.jpg,514,514
Small Bright Peak,195,83,15,11,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_2_Z.jpg,514,514
Small Bright Peak,374,171,15,10,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_2_Z.jpg,514,514
Small Bright Peak,138,218,10,15,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_2_Z.jpg,514,514
Small Bright Peak,286,336,17,14,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_2_Z.jpg,514,514
Small Bright Peak,422,353,21,17,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_2_Z.jpg,514,514
Small Bright Peak,262,401,19,20,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_2_Z.jpg,514,514
Small Bright Peak,291,392,13,11,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_2_Z.jpg,514,514
Small Bright Peak,283,384,16,15,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_2_Z.jpg,514,514
Small Bright Peak,263,453,8,11,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_2_Z.jpg,514,514
Small Bright Peak,282,474,15,13,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_2_Z.jpg,514,514
Small Bright Peak,287,446,15,14,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_2_Z.jpg,514,514
Small Bright Peak,402,427,16,11,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_2_Z.jpg,514,514
Small Bright Peak,101,363,19,10,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_2_Z.jpg,514,514
Small Bright Peak,44,307,11,9,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_2_Z.jpg,514,514
Small Bright Peak,31,313,17,11,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_2_Z.jpg,514,514
Small Bright Peak,174,145,14,15,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_2_Z.jpg,514,514
Small Bright Peak,81,442,18,19,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_2_Z.jpg,514,514
Small Bright Peak,76,472,18,13,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_2_Z.jpg,514,514
Small Bright Peak,111,286,15,14,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_2_Z.jpg,514,514
Small Bright Peak,490,207,18,19,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_2_Z.jpg,514,514
Small Bright Peak,310,145,10,11,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_2_Z.jpg,514,514
Small Bright Peak,307,128,13,19,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_2_Z.jpg,514,514
Small Dim Peak,464,272,18,23,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_2_Z.jpg,514,514
Small Dim Peak,429,268,17,17,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_2_Z.jpg,514,514
Small Dim Peak,361,323,14,18,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_2_Z.jpg,514,514
Small Dim Peak,311,322,15,14,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_2_Z.jpg,514,514
Small Dim Peak,246,240,15,17,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_2_Z.jpg,514,514
Small Dim Peak,225,240,15,17,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_2_Z.jpg,514,514
Small Dim Peak,287,201,13,14,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_2_Z.jpg,514,514
Small Dim Peak,268,169,15,14,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_2_Z.jpg,514,514
Small Dim Peak,243,173,18,14,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_2_Z.jpg,514,514
Small Dim Peak,83,212,18,10,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_2_Z.jpg,514,514
Small Dim Peak,65,240,18,9,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_2_Z.jpg,514,514
Small Dim Peak,52,248,19,11,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_2_Z.jpg,514,514
Small Dim Peak,44,263,15,18,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_2_Z.jpg,514,514
Small Dim Peak,17,237,17,13,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_2_Z.jpg,514,514
Small Dim Peak,64,197,18,13,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_2_Z.jpg,514,514
Small Dim Peak,45,167,13,15,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_2_Z.jpg,514,514
Small Dim Peak,74,168,16,14,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_2_Z.jpg,514,514
Small Dim Peak,30,137,19,7,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_2_Z.jpg,514,514
Small Dim Peak,18,119,22,15,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_2_Z.jpg,514,514
Small Dim Peak,107,145,20,16,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_2_Z.jpg,514,514
Small Dim Peak,96,101,20,19,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_2_Z.jpg,514,514
Small Dim Peak,54,73,18,14,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_2_Z.jpg,514,514
Small Dim Peak,435,81,9,16,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_2_Z.jpg,514,514
Small Dim Peak,441,94,13,16,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_2_Z.jpg,514,514
Small Dim Peak,448,102,19,15,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_2_Z.jpg,514,514
Small Dim Peak,408,150,15,16,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_2_Z.jpg,514,514
Small Dim Peak,356,160,16,15,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_2_Z.jpg,514,514
Small Dim Peak,331,226,16,16,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_2_Z.jpg,514,514
Small Dim Peak,382,256,19,19,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_2_Z.jpg,514,514
Small Dim Peak,450,204,21,18,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_2_Z.jpg,514,514
Small Dim Peak,444,175,16,19,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_2_Z.jpg,514,514
Small Dim Peak,505,131,9,30,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_2_Z.jpg,514,514
Small Dim Peak,348,25,22,18,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_2_Z.jpg,514,514
Small Dim Peak,440,415,21,19,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_2_Z.jpg,514,514
Small Dim Peak,422,486,17,19,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_2_Z.jpg,514,514
Small Dim Peak,310,378,16,18,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_2_Z.jpg,514,514
Small Dim Peak,313,433,15,13,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_2_Z.jpg,514,514
Small Dim Peak,111,498,21,16,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_2_Z.jpg,514,514
Small Dim Peak,126,293,16,18,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_2_Z.jpg,514,514
Small Dim Peak,180,445,19,19,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_2_Z.jpg,514,514
Small Dim Peak,134,483,16,20,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_2_Z.jpg,514,514
Small Dim Peak,206,131,16,13,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_2_Z.jpg,514,514
Small Dim Peak,161,113,20,16,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_2_Z.jpg,514,514
Small Dim Peak,161,74,18,20,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_2_Z.jpg,514,514
Small Dim Peak,485,462,21,20,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_2_Z.jpg,514,514
Small Dim Peak,357,476,19,21,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_2_Z.jpg,514,514
Small Dim Peak,34,500,24,14,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_2_Z.jpg,514,514
Small Dim Peak,197,373,22,17,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_2_Z.jpg,514,514
Small Dim Peak,157,410,18,16,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_2_Z.jpg,514,514
Small Dim Peak,139,426,18,15,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_2_Z.jpg,514,514
Small Dim Peak,138,453,26,18,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_2_Z.jpg,514,514
Small Dim Peak,19,371,20,13,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_2_Z.jpg,514,514
Small Dim Peak,318,92,20,16,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_2_Z.jpg,514,514
Small Dim Peak,501,255,13,29,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_2_Z.jpg,514,514
Small Bright Trough,73,39,20,18,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_2_Z.jpg,514,514
Small Bright Trough,53,105,16,21,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_2_Z.jpg,514,514
Small Bright Trough,497,378,17,21,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_2_Z.jpg,514,514
Small Dim Trough,196,329,20,17,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_2_Z.jpg,514,514
Small Bright Peak,136,195,21,26,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_1_Z.jpg,514,514
Small Bright Peak,291,352,14,15,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_1_Z.jpg,514,514
Small Bright Peak,291,308,15,16,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_1_Z.jpg,514,514
Small Bright Peak,497,195,11,19,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_1_Z.jpg,514,514
Small Bright Peak,379,155,13,16,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_1_Z.jpg,514,514
Small Bright Peak,335,72,17,18,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_1_Z.jpg,514,514
Small Bright Peak,464,20,14,20,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_1_Z.jpg,514,514
Small Bright Peak,477,34,16,19,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_1_Z.jpg,514,514
Small Bright Peak,301,8,15,15,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_1_Z.jpg,514,514
Small Bright Peak,201,78,15,14,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_1_Z.jpg,514,514
Small Bright Peak,72,218,16,17,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_1_Z.jpg,514,514
Small Bright Peak,272,414,14,13,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_1_Z.jpg,514,514
Small Bright Peak,294,429,14,16,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_1_Z.jpg,514,514
Small Bright Peak,352,490,24,21,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_1_Z.jpg,514,514
Small Bright Peak,320,347,19,15,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_1_Z.jpg,514,514
Small Bright Peak,190,17,15,11,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_1_Z.jpg,514,514
Small Bright Peak,0,113,13,28,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_1_Z.jpg,514,514
Small Dim Peak,117,265,14,16,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_1_Z.jpg,514,514
Small Dim Peak,318,296,16,18,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_1_Z.jpg,514,514
Small Dim Peak,361,296,20,22,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_1_Z.jpg,514,514
Small Dim Peak,387,233,17,20,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_1_Z.jpg,514,514
Small Dim Peak,427,328,19,16,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_1_Z.jpg,514,514
Small Dim Peak,411,383,15,22,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_1_Z.jpg,514,514
Small Dim Peak,453,384,19,17,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_1_Z.jpg,514,514
Small Dim Peak,482,479,21,21,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_1_Z.jpg,514,514
Small Dim Peak,428,441,21,19,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_1_Z.jpg,514,514
Small Dim Peak,366,438,20,15,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_1_Z.jpg,514,514
Small Dim Peak,297,407,17,16,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_1_Z.jpg,514,514
Small Dim Peak,313,368,15,11,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_1_Z.jpg,514,514
Small Dim Peak,265,369,20,15,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_1_Z.jpg,514,514
Small Dim Peak,170,379,21,16,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_1_Z.jpg,514,514
Small Dim Peak,108,336,23,10,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_1_Z.jpg,514,514
Small Dim Peak,115,346,17,16,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_1_Z.jpg,514,514
Small Dim Peak,89,406,18,11,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_1_Z.jpg,514,514
Small Dim Peak,90,431,20,13,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_1_Z.jpg,514,514
Small Dim Peak,27,342,18,10,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_1_Z.jpg,514,514
Small Dim Peak,50,282,16,14,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_1_Z.jpg,514,514
Small Dim Peak,39,284,18,16,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_1_Z.jpg,514,514
Small Dim Peak,69,184,15,8,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_1_Z.jpg,514,514
Small Dim Peak,113,134,17,18,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_1_Z.jpg,514,514
Small Dim Peak,251,158,14,15,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_1_Z.jpg,514,514
Small Dim Peak,306,124,16,14,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_1_Z.jpg,514,514
Small Dim Peak,359,145,14,20,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_1_Z.jpg,514,514
Small Dim Peak,458,189,15,15,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_1_Z.jpg,514,514
Small Dim Peak,472,104,13,18,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_1_Z.jpg,514,514
Small Dim Peak,434,83,16,15,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_1_Z.jpg,514,514
Small Dim Peak,349,24,19,16,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_1_Z.jpg,514,514
Small Dim Peak,172,135,24,14,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_1_Z.jpg,514,514
Small Dim Peak,272,157,17,17,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_1_Z.jpg,514,514
Small Dim Peak,100,98,17,15,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_1_Z.jpg,514,514
Small Dim Peak,290,478,19,18,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_1_Z.jpg,514,514
Small Dim Peak,470,254,19,20,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_1_Z.jpg,514,514
Small Dim Peak,435,250,19,16,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_1_Z.jpg,514,514
Small Bright Peak,74,487,26,16,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_1_Z.jpg,514,514
Small Bright Trough,207,489,20,21,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_1_Z.jpg,514,514
Small Bright Trough,27,487,24,21,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_1_Z.jpg,514,514
Small Dim Trough,179,452,26,22,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_1_Z.jpg,514,514
Small Dim Trough,495,332,19,20,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_1_Z.jpg,514,514
Small Dim Trough,75,30,16,22,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_1_Z.jpg,514,514
Small Dim Peak,182,403,25,23,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_1_Z.jpg,514,514
Small Dim Peak,356,217,14,17,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_1_Z.jpg,514,514
Small Dim Peak,340,212,18,15,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_1_Z.jpg,514,514
Small Dim Peak,168,102,14,18,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_1_Z.jpg,514,514
Small Dim Peak,48,243,20,14,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_1_Z.jpg,514,514
Small Dim Peak,207,337,19,26,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_1_Z.jpg,514,514
Small Dim Peak,498,419,16,24,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_1_Z.jpg,514,514
Small Dim Peak,129,269,26,20,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_1_Z.jpg,514,514
Small Dim Peak,45,154,24,24,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_1_Z.jpg,514,514
Small Dim Peak,56,62,24,23,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_1_Z.jpg,514,514
Small Bright Peak,306,371,20,19,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_6_Z.jpg,514,514
Small Bright Peak,281,381,18,15,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_6_Z.jpg,514,514
Small Bright Peak,302,392,17,21,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_6_Z.jpg,514,514
Small Bright Peak,282,329,17,18,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_6_Z.jpg,514,514
Small Bright Peak,131,214,17,16,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_6_Z.jpg,514,514
Small Bright Peak,193,75,13,14,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_6_Z.jpg,514,514
Small Bright Peak,183,8,13,11,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_6_Z.jpg,514,514
Small Bright Peak,295,0,19,13,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_6_Z.jpg,514,514
Small Bright Peak,273,65,25,14,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_6_Z.jpg,514,514
Small Bright Peak,326,69,17,11,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_6_Z.jpg,514,514
Small Bright Peak,258,448,14,15,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_6_Z.jpg,514,514
Small Bright Peak,277,466,16,16,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_6_Z.jpg,514,514
Small Bright Peak,422,352,17,16,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_6_Z.jpg,514,514
Small Dim Peak,310,315,15,11,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_6_Z.jpg,514,514
Small Dim Peak,486,204,19,14,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_6_Z.jpg,514,514
Small Dim Peak,371,162,17,13,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_6_Z.jpg,514,514
Small Dim Peak,352,156,21,13,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_6_Z.jpg,514,514
Small Dim Peak,427,77,15,13,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_6_Z.jpg,514,514
Small Dim Peak,437,85,17,13,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_6_Z.jpg,514,514
Small Dim Peak,448,95,18,15,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_6_Z.jpg,514,514
Small Dim Peak,475,30,11,14,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_6_Z.jpg,514,514
Small Dim Peak,460,20,18,10,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_6_Z.jpg,514,514
Small Dim Peak,327,125,18,18,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_6_Z.jpg,514,514
Small Dim Peak,298,130,23,21,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_6_Z.jpg,514,514
Small Dim Peak,280,196,19,13,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_6_Z.jpg,514,514
Small Dim Peak,347,228,18,18,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_6_Z.jpg,514,514
Small Dim Peak,330,226,23,11,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_6_Z.jpg,514,514
Small Dim Peak,378,253,17,15,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_6_Z.jpg,514,514
Small Dim Peak,463,274,13,20,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_6_Z.jpg,514,514
Small Dim Peak,390,410,14,10,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_6_Z.jpg,514,514
Small Dim Peak,398,418,24,17,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_6_Z.jpg,514,514
Small Dim Peak,289,504,18,10,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_6_Z.jpg,514,514
Small Dim Peak,285,442,17,18,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_6_Z.jpg,514,514
Small Dim Peak,123,293,18,14,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_6_Z.jpg,514,514
Small Dim Peak,103,278,22,21,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_6_Z.jpg,514,514
Small Dim Peak,101,371,19,15,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_6_Z.jpg,514,514
Small Dim Peak,36,295,19,18,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_6_Z.jpg,514,514
Small Dim Peak,14,232,17,14,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_6_Z.jpg,514,514
Small Dim Peak,68,161,21,15,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_6_Z.jpg,514,514
Small Dim Peak,38,162,22,19,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_6_Z.jpg,514,514
Small Dim Peak,26,127,19,16,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_6_Z.jpg,514,514
Small Dim Peak,108,142,16,13,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_6_Z.jpg,514,514
Small Dim Peak,83,118,17,14,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_6_Z.jpg,514,514
Small Dim Peak,93,94,17,16,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_6_Z.jpg,514,514
Small Dim Peak,52,61,19,17,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_6_Z.jpg,514,514
Small Dim Peak,165,138,22,21,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_6_Z.jpg,514,514
Small Dim Peak,241,235,20,18,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_6_Z.jpg,514,514
Small Dim Peak,221,237,17,18,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_6_Z.jpg,514,514
Small Dim Peak,267,170,13,9,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_6_Z.jpg,514,514
Small Dim Peak,238,131,18,18,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_6_Z.jpg,514,514
Small Dim Peak,449,197,16,14,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_6_Z.jpg,514,514
Small Dim Peak,347,16,17,11,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_6_Z.jpg,514,514
Small Dim Peak,240,13,18,15,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_6_Z.jpg,514,514
Small Dim Peak,157,410,19,18,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_6_Z.jpg,514,514
Small Dim Peak,135,419,19,20,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_6_Z.jpg,514,514
Small Dim Peak,72,468,16,17,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_6_Z.jpg,514,514
Small Bright Trough,168,500,21,14,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_6_Z.jpg,514,514
Small Bright Trough,49,101,17,15,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_6_Z.jpg,514,514
Small Bright Trough,143,126,17,17,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_6_Z.jpg,514,514
Small Bright Trough,71,35,16,13,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_6_Z.jpg,514,514
Small Bright Trough,159,456,18,18,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_6_Z.jpg,514,514
Small Dim Trough,494,406,20,19,WSe2_1 to 5 ratio_SL333_No Wool_201108_1V_500x500_4_6_Z.jpg,514,514
